Dates,PX_TO_BOOK_RATIO,EQY_DVD_YLD_12M,EARN_YLD,CASH_FLOW_YIELD,PX_TO_SALES_RATIO,PX_CLOSE_1D,BASIC_EPS_3YR_AVG_GROWTH,SALES_3YR_AVG_GROWTH,EPS_GROWTH,OPER_INC_TO_NET_SALES,EBIT_TO_NET_SALES,5_YEAR_AVERAGE_ADJUSTED_ROE,CUR_MKT_CAP,ESG_DISCLOSURE_SCORE,ENVIRON_DISCLOSURE_SCORE,SOCIAL_DISCLOSURE_SCORE,GOVNCE_DISCLOSURE_SCORE
2014/08/15,1.3544,4.0287,5.4872,26.0355,0.5241,3430,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,169244.6016,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/08/18,1.3584,4.0032,5.4709,26.0355,0.5256,3450,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,170323.8425,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/08/19,1.3639,3.9997,5.4489,26.0355,0.5278,3472,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,170471.0117,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/08/20,1.351,4.0171,5.5008,26.0355,0.5228,3475,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,169735.1656,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/08/21,1.3658,3.9826,5.4415,26.0355,0.5285,3460,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,171206.8578,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/08/22,1.366,3.9894,5.4406,26.0355,0.5286,3490,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,170912.5194,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/08/25,1.3687,3.9689,5.4297,26.0355,0.5296,3484,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,171795.5347,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/08/26,1.3853,3.9385,5.3649,26.0355,0.536,3502,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,173120.0577,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/08/27,1.4019,3.9141,5.3012,26.0355,0.5425,3529,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,174199.2986,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/08/28,1.3847,3.9542,5.3671,26.0355,0.5358,3551,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,172433.268,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/08/29,1.3765,3.9712,5.3992,26.0355,0.5326,3515,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,171697.4219,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/01,1.3793,3.9464,5.388,26.0355,0.5337,3500,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,172776.6628,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/02,1.4102,3.8652,5.27,26.0355,0.5457,3522,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,176406.8369,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/03,1.4247,3.8598,5.2163,26.0355,0.5513,3596,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,176652.1189,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/04,1.4372,3.8321,5.1709,26.0355,0.5561,3601,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,177927.5855,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/05,1.4288,3.8727,5.2013,26.0355,0.5529,3627,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,176063.442,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/08,1.3939,3.9757,5.3318,26.0355,0.5393,3589,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,171501.1963,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/09,1.3826,3.9723,5.3751,26.0355,0.535,3496,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,171648.3655,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/10,1.3726,3.9746,5.4145,26.0355,0.5311,3499,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,171550.2527,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/11,1.3585,3.9906,5.4707,26.0355,0.5256,3497,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,170863.463,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/12,1.3479,4.0055,5.5138,26.0355,0.5215,3483,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,170225.7297,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/15,1.3316,4.0641,5.581,26.0355,0.5153,3470,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,167772.9094,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/16,1.3317,4.0868,5.5808,26.0355,0.5153,3420,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,166840.8377,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/17,1.3437,4.0194,5.5307,26.0355,0.5199,3401,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,169637.0528,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/18,1.3516,3.9441,5.4986,26.0355,0.523,3458,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,172874.7756,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/19,1.3391,4.308,5.5499,26.0355,0.5181,3524,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,170863.463,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/22,1.3096,4.3581,5.6747,26.0355,0.5067,3483,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,168901.2067,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/23,1.2929,4.4236,5.7483,26.0355,0.5003,3443,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,166399.33,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/24,1.2929,4.4236,5.7483,26.0355,0.5003,3443,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,166399.33,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/25,1.2745,4.4791,5.8314,26.0355,0.4931,3392,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,164338.9609,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/26,1.2782,4.4684,5.8145,26.0355,0.4946,3350,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,164731.4122,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/29,1.2592,4.5141,5.9019,26.0355,0.4872,3358,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,163063.4944,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/30,1.2532,4.5387,5.9302,26.0355,0.4849,3324,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,162180.4791,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/01,1.2504,4.5691,5.9435,26.0355,0.4838,3306,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,161101.2381,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/02,1.2394,4.6512,5.9963,26.0355,0.4796,3284,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,158283.3592,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/03,1.2342,4.6613,6.0217,26.0355,0.4775,3226,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,157939.9049,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/06,1.2619,4.5858,5.8895,26.0355,0.4883,3219,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,160540.3445,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/07,1.2342,4.6964,6.0214,26.0355,0.4776,3272,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,156762.3474,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/08,1.2243,4.7409,6.0704,26.0355,0.4737,3195,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,155290.4005,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/09,1.2222,4.7786,6.0805,26.0355,0.4729,3165,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,154063.778,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/10,1.1921,4.918,6.2343,26.0355,0.4613,3140,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,149697.0022,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/13,1.2097,4.8607,6.1435,26.0355,0.4681,3051,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,151463.3385,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/14,1.2214,4.8481,6.0844,26.0355,0.4726,3087,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,151855.8576,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/15,1.1778,5.0016,6.3101,26.0355,0.4557,3095,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,147194.6924,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/16,1.1776,4.9701,6.3111,26.0355,0.4556,3000,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,148126.9254,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/17,1.2122,4.817,6.1306,26.0355,0.4691,3019,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,152837.1556,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/20,1.2043,4.8638,6.1711,26.0355,0.466,3115,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,151365.2087,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/21,1.2374,4.7349,6.0061,26.0355,0.4788,3085,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,155486.6601,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/22,1.2612,4.6744,5.8929,26.0355,0.488,3169,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,157498.3208,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/23,1.2841,4.6155,5.7876,26.0355,0.4969,3210,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,159509.9816,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/24,1.2866,4.6084,5.7765,26.0355,0.4978,3251,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,159755.3061,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/27,1.2818,4.6084,5.7979,26.0355,0.496,3256,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,159755.3061,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/28,1.2975,4.5816,5.7278,26.0355,0.5021,3256,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,160687.5392,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/29,1.3285,4.4925,5.5941,26.0355,0.5141,3275,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,163876.7575,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/30,1.3288,4.5127,5.5928,26.0355,0.5142,3340,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,163140.7841,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/31,1.3471,4.3848,5.5171,26.0355,0.5212,3325,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,167900.0791,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/03,1.3435,4.381,5.5319,26.0355,0.5198,3422,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,168047.2738,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/04,1.3409,4.4003,5.5426,26.0355,0.5188,3425,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,167311.3003,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/05,1.3382,4.372,5.5536,26.0355,0.5178,3410,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,168390.7281,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/06,1.3348,4.3746,5.5679,26.0355,0.5165,3432,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,168292.5983,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/07,1.3347,4.372,5.5684,26.0355,0.5164,3430,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,168390.7281,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/10,1.3565,4.3006,5.4788,26.0355,0.5249,3432,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,171187.4272,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/11,1.3695,4.2664,5.4265,26.0355,0.5299,3489,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,172561.2444,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/12,1.3619,4.3304,5.457,26.0355,0.527,3517,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,170009.8697,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/13,1.3701,4.3167,5.4242,26.0355,0.5302,3465,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,170549.5836,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/14,1.3836,4.3292,5.3714,26.0355,0.5354,3476,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,170058.9346,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/17,1.3789,4.3442,5.3898,26.0355,0.5335,3466,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,169470.1558,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/18,1.3909,4.3392,5.3431,26.0355,0.5382,3454,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,169666.4154,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/19,1.3912,4.3204,5.3419,26.0355,0.5383,3458,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,170402.3889,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/20,1.3823,4.3861,5.3765,26.0355,0.5349,3473,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,167853.737,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/21,1.4086,4.313,5.2762,26.0355,0.545,3421,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,170699.5472,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/24,1.3969,4.3056,5.3204,26.0355,0.5405,3479,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,170993.9414,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/25,1.3984,4.3342,5.3144,26.0355,0.5411,3485,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,169865.4304,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/26,1.3884,4.3379,5.3526,26.0355,0.5372,3462,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,169718.2333,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/27,1.3993,4.313,5.311,26.0355,0.5415,3459,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,170699.5472,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/28,1.3901,4.3329,5.3462,26.0355,0.5379,3479,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,169914.4961,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/01,1.3627,4.4236,5.4538,26.0355,0.5273,3463,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,166430.8319,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/02,1.3804,4.3342,5.3838,26.0355,0.5341,3392,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,169865.4304,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/03,1.3729,4.308,5.4132,26.0355,0.5312,3462,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,170895.81,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/04,1.3709,4.3367,5.4209,26.0355,0.5305,3483,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,169767.299,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/05,1.3722,4.2957,5.416,26.0355,0.531,3460,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,171386.4669,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/08,1.3521,4.2652,5.4964,26.0355,0.5232,3493,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,172613.1092,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/09,1.3226,4.3874,5.619,26.0355,0.5118,3518,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,167804.6713,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/10,1.307,4.3938,5.6863,26.0355,0.5057,3420,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,167559.3428,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/11,1.2889,4.4262,5.7658,26.0355,0.4987,3415,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,166332.7005,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/12,1.2869,4.4419,5.775,26.0355,0.498,3390,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,165743.9122,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/15,1.2441,4.5538,5.9735,26.0355,0.4814,3378,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,161671.4596,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/16,1.2441,4.5538,5.9735,26.0355,0.4814,3378,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,161671.4596,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/17,1.2525,4.5816,5.9335,26.0355,0.4846,3295,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,160690.1458,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/18,1.3093,4.3874,5.6764,26.0355,0.5066,3275,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,167804.6713,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/19,1.2908,4.4512,5.7576,26.0355,0.4995,3420,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,165400.4523,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/22,1.3183,4.3848,5.6372,26.0355,0.5101,3371,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,167902.8027,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/23,1.3262,4.348,5.604,26.0355,0.5131,3422,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,169325.7078,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/24,1.3311,4.3217,5.5831,26.0355,0.5151,3451,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,170356.0873,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/25,1.3311,4.3217,5.5831,26.0355,0.5151,3451,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,170356.0873,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/26,1.3311,4.3217,5.5831,26.0355,0.5151,3451,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,170356.0873,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/29,1.3319,4.3217,5.58,26.0355,0.5154,3472,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,170356.0873,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/30,1.3224,4.3771,5.6198,26.0355,0.5117,3472,-29.5994,12.5229,-48.3516,8.5977,#N/A N/A,8.1496,168197.1968,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/31,1.2775,4.3242,7.0538,43.3089,0.6262,3428,33.4723,101.1487,48.3333,11.6954,#N/A N/A,8.8917,170257.956,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/01,1.2775,4.3242,7.0538,43.3089,0.6262,3428,33.4723,101.1487,48.3333,11.6954,#N/A N/A,8.8917,170257.956,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/02,1.2685,4.3619,7.1036,43.3089,0.6218,3470,33.4723,101.1487,48.3333,11.6954,#N/A N/A,8.8917,168785.9852,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/05,1.2206,4.5649,7.3827,43.3089,0.5983,3440,33.4723,101.1487,48.3333,11.6954,#N/A N/A,8.8917,161278.9341,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/06,1.2416,4.51,7.2575,43.3089,0.6086,3287,33.4723,101.1487,48.3333,11.6954,#N/A N/A,8.8917,163241.5618,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/07,1.2448,4.5182,7.239,43.3089,0.6102,3327,33.4723,101.1487,48.3333,11.6954,#N/A N/A,8.8917,162947.1676,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/08,1.2791,4.4485,7.0449,43.3089,0.627,3321,33.4723,101.1487,48.3333,11.6954,#N/A N/A,8.8917,165498.5837,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/09,1.265,4.5236,7.1235,43.3089,0.6201,3373,33.4723,101.1487,48.3333,11.6954,#N/A N/A,8.8917,162750.9049,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/12,1.2593,4.5223,7.1555,43.3089,0.6173,3317,33.4723,101.1487,48.3333,11.6954,#N/A N/A,8.8917,162799.9706,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/13,1.2847,4.4367,7.0142,43.3089,0.6297,3318,33.4723,101.1487,48.3333,11.6954,#N/A N/A,8.8917,165940.1749,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/14,1.2538,4.5552,7.1867,43.3089,0.6146,3382,33.4723,101.1487,48.3333,11.6954,#N/A N/A,8.8917,161622.3939,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/15,1.2568,4.5223,7.1697,43.3089,0.6161,3294,33.4723,101.1487,48.3333,11.6954,#N/A N/A,8.8917,162799.9706,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/16,1.2627,4.4925,7.1361,43.3089,0.619,3318,33.4723,101.1487,48.3333,11.6954,#N/A N/A,8.8917,163879.4158,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/19,1.2877,4.3874,6.9979,43.3089,0.6312,3340,33.4723,101.1487,48.3333,11.6954,#N/A N/A,8.8917,167804.6713,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/20,1.2854,4.399,7.01,43.3089,0.6301,3420,33.4723,101.1487,48.3333,11.6954,#N/A N/A,8.8917,167363.08,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/21,1.3031,4.3746,6.9152,43.3089,0.6387,3411,33.4723,101.1487,48.3333,11.6954,#N/A N/A,8.8917,168295.3282,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/22,1.3476,4.3142,6.6866,43.3089,0.6606,3430,33.4723,101.1487,48.3333,11.6954,#N/A N/A,8.8917,170650.4815,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/23,1.3545,4.2834,6.6524,43.3089,0.664,3478,33.4723,101.1487,48.3333,11.6954,#N/A N/A,8.8917,171877.1238,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/26,1.3583,4.2399,6.634,43.3089,0.6658,3503,33.4723,101.1487,48.3333,11.6954,#N/A N/A,8.8917,173643.4888,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/27,1.3483,4.1948,6.6834,43.3089,0.6609,3539,33.4723,101.1487,48.3333,11.6954,#N/A N/A,8.8917,175507.9851,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/28,1.3776,4.1222,6.5412,43.3089,0.6753,3577,33.4723,101.1487,48.3333,11.6954,#N/A N/A,8.8917,178599.1238,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
